START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/08/18,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/08/18,05/09/18,10:10 PM,01:10 AM,FALSE,TRUE,05/08/18,06:10 PM,09:10 PM,FREE,BUSY
05/09/18,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020- Radio Korea 1540",05/09/18,05/10/18,10:10 PM,01:10 AM,FALSE,TRUE,05/09/18,06:10 PM,09:10 PM,FREE,BUSY
05/10/18,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/10/18,05/11/18,10:10 PM,01:10 AM,FALSE,TRUE,05/10/18,06:10 PM,09:10 PM,FREE,BUSY
05/11/18,07:10 PM,10:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/11/18,05/12/18,10:10 PM,01:10 AM,FALSE,TRUE,05/11/18,06:10 PM,09:10 PM,FREE,BUSY
05/12/18,06:10 PM,09:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- Radio Korea 1540- KTNQ 1020",05/12/18,05/13/18,09:10 PM,12:10 AM,FALSE,TRUE,05/12/18,05:10 PM,08:10 PM,FREE,BUSY
05/13/18,01:10 PM,04:10 PM,Reds at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/13/18,05/13/18,04:10 PM,07:10 PM,FALSE,TRUE,05/13/18,12:10 PM,03:10 PM,FREE,BUSY
05/15/18,04:10 PM,07:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/15/18,05/15/18,07:10 PM,10:10 PM,FALSE,TRUE,05/15/18,03:10 PM,06:10 PM,FREE,BUSY
05/16/18,04:10 PM,07:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/16/18,05/16/18,07:10 PM,10:10 PM,FALSE,TRUE,05/16/18,03:10 PM,06:10 PM,FREE,BUSY
05/17/18,09:10 AM,12:10 PM,Dodgers at Marlins,Marlins Park - Miami,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/17/18,05/17/18,12:10 PM,03:10 PM,FALSE,TRUE,05/17/18,08:10 AM,11:10 AM,FREE,BUSY
05/18/18,04:05 PM,07:05 PM,Dodgers at Nationals,Nationals Park - Washington,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/18/18,05/18/18,07:05 PM,10:05 PM,FALSE,TRUE,05/18/18,03:05 PM,06:05 PM,FREE,BUSY
05/19/18,04:05 PM,07:05 PM,Dodgers at Nationals,Nationals Park - Washington,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/19/18,05/19/18,07:05 PM,10:05 PM,FALSE,TRUE,05/19/18,03:05 PM,06:05 PM,FREE,BUSY
05/20/18,10:35 AM,01:35 PM,Dodgers at Nationals,Nationals Park - Washington,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/20/18,05/20/18,01:35 PM,04:35 PM,FALSE,TRUE,05/20/18,09:35 AM,12:35 PM,FREE,BUSY
05/21/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/21/18,05/22/18,10:10 PM,01:10 AM,FALSE,TRUE,05/21/18,06:10 PM,09:10 PM,FREE,BUSY
05/22/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- ESPN- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/22/18,05/23/18,10:10 PM,01:10 AM,FALSE,TRUE,05/22/18,06:10 PM,09:10 PM,FREE,BUSY
05/23/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/23/18,05/24/18,10:10 PM,01:10 AM,FALSE,TRUE,05/23/18,06:10 PM,09:10 PM,FREE,BUSY
05/25/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/25/18,05/26/18,10:10 PM,01:10 AM,FALSE,TRUE,05/25/18,06:10 PM,09:10 PM,FREE,BUSY
05/26/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/26/18,05/27/18,10:10 PM,01:10 AM,FALSE,TRUE,05/26/18,06:10 PM,09:10 PM,FREE,BUSY
05/27/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/27/18,05/27/18,04:10 PM,07:10 PM,FALSE,TRUE,05/27/18,12:10 PM,03:10 PM,FREE,BUSY
05/28/18,05:10 PM,08:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/28/18,05/28/18,08:10 PM,11:10 PM,FALSE,TRUE,05/28/18,04:10 PM,07:10 PM,FREE,BUSY
05/29/18,07:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/29/18,05/30/18,10:10 PM,01:10 AM,FALSE,TRUE,05/29/18,06:10 PM,09:10 PM,FREE,BUSY
05/30/18,07:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/30/18,05/31/18,10:10 PM,01:10 AM,FALSE,TRUE,05/30/18,06:10 PM,09:10 PM,FREE,BUSY
05/31/18,04:35 PM,07:35 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",05/31/18,05/31/18,07:35 PM,10:35 PM,FALSE,TRUE,05/31/18,03:35 PM,06:35 PM,FREE,BUSY
06/01/18,05:40 PM,08:40 PM,Dodgers at Rockies,Coors Field - Denver,"Local TV: SportsNet LA- MLBN (out-of-market only)- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/01/18,06/01/18,08:40 PM,11:40 PM,FALSE,TRUE,06/01/18,04:40 PM,07:40 PM,FREE,BUSY
06/02/18,04:15 PM,07:15 PM,Dodgers at Rockies,Coors Field - Denver,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/02/18,06/02/18,07:15 PM,10:15 PM,FALSE,TRUE,06/02/18,03:15 PM,06:15 PM,FREE,BUSY
06/03/18,12:10 PM,03:10 PM,Dodgers at Rockies,Coors Field - Denver,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/03/18,06/03/18,03:10 PM,06:10 PM,FALSE,TRUE,06/03/18,11:10 AM,02:10 PM,FREE,BUSY
06/05/18,04:05 PM,07:05 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/05/18,06/05/18,07:05 PM,10:05 PM,FALSE,TRUE,06/05/18,03:05 PM,06:05 PM,FREE,BUSY
06/06/18,04:05 PM,07:05 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/06/18,06/06/18,07:05 PM,10:05 PM,FALSE,TRUE,06/06/18,03:05 PM,06:05 PM,FREE,BUSY
06/07/18,09:35 AM,12:35 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/07/18,06/07/18,12:35 PM,03:35 PM,FALSE,TRUE,06/07/18,08:35 AM,11:35 AM,FREE,BUSY
06/08/18,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/08/18,06/09/18,10:10 PM,01:10 AM,FALSE,TRUE,06/08/18,06:10 PM,09:10 PM,FREE,BUSY
06/09/18,06:10 PM,09:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/09/18,06/10/18,09:10 PM,12:10 AM,FALSE,TRUE,06/09/18,05:10 PM,08:10 PM,FREE,BUSY
06/10/18,01:10 PM,04:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/10/18,06/10/18,04:10 PM,07:10 PM,FALSE,TRUE,06/10/18,12:10 PM,03:10 PM,FREE,BUSY
06/12/18,07:10 PM,10:10 PM,Rangers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/12/18,06/13/18,10:10 PM,01:10 AM,FALSE,TRUE,06/12/18,06:10 PM,09:10 PM,FREE,BUSY
06/13/18,07:10 PM,10:10 PM,Rangers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/13/18,06/14/18,10:10 PM,01:10 AM,FALSE,TRUE,06/13/18,06:10 PM,09:10 PM,FREE,BUSY
06/15/18,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/15/18,06/16/18,10:10 PM,01:10 AM,FALSE,TRUE,06/15/18,06:10 PM,09:10 PM,FREE,BUSY
06/16/18,05:15 PM,08:15 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/16/18,06/16/18,08:15 PM,11:15 PM,FALSE,TRUE,06/16/18,04:15 PM,07:15 PM,FREE,BUSY
06/17/18,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/17/18,06/17/18,04:10 PM,07:10 PM,FALSE,TRUE,06/17/18,12:10 PM,03:10 PM,FREE,BUSY
06/18/18,05:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/18/18,06/18/18,08:05 PM,11:05 PM,FALSE,TRUE,06/18/18,04:05 PM,07:05 PM,FREE,BUSY
06/19/18,05:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/19/18,06/19/18,08:05 PM,11:05 PM,FALSE,TRUE,06/19/18,04:05 PM,07:05 PM,FREE,BUSY
06/20/18,11:20 AM,02:20 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/20/18,06/20/18,02:20 PM,05:20 PM,FALSE,TRUE,06/20/18,10:20 AM,01:20 PM,FREE,BUSY
06/22/18,04:10 PM,07:10 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/22/18,06/22/18,07:10 PM,10:10 PM,FALSE,TRUE,06/22/18,03:10 PM,06:10 PM,FREE,BUSY
06/23/18,04:15 PM,07:15 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/23/18,06/23/18,07:15 PM,10:15 PM,FALSE,TRUE,06/23/18,03:15 PM,06:15 PM,FREE,BUSY
06/24/18,10:10 AM,01:10 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/24/18,06/24/18,01:10 PM,04:10 PM,FALSE,TRUE,06/24/18,09:10 AM,12:10 PM,FREE,BUSY
06/25/18,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/25/18,06/26/18,10:10 PM,01:10 AM,FALSE,TRUE,06/25/18,06:10 PM,09:10 PM,FREE,BUSY
06/26/18,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/26/18,06/27/18,10:10 PM,01:10 AM,FALSE,TRUE,06/26/18,06:10 PM,09:10 PM,FREE,BUSY
06/27/18,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/27/18,06/28/18,10:10 PM,01:10 AM,FALSE,TRUE,06/27/18,06:10 PM,09:10 PM,FREE,BUSY
06/28/18,12:10 PM,03:10 PM,Cubs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/28/18,06/28/18,03:10 PM,06:10 PM,FALSE,TRUE,06/28/18,11:10 AM,02:10 PM,FREE,BUSY
06/29/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/29/18,06/30/18,10:10 PM,01:10 AM,FALSE,TRUE,06/29/18,06:10 PM,09:10 PM,FREE,BUSY
06/30/18,04:15 PM,07:15 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",06/30/18,06/30/18,07:15 PM,10:15 PM,FALSE,TRUE,06/30/18,03:15 PM,06:15 PM,FREE,BUSY
07/01/18,01:10 PM,04:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/01/18,07/01/18,04:10 PM,07:10 PM,FALSE,TRUE,07/01/18,12:10 PM,03:10 PM,FREE,BUSY
07/02/18,07:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/02/18,07/03/18,10:10 PM,01:10 AM,FALSE,TRUE,07/02/18,06:10 PM,09:10 PM,FREE,BUSY
07/03/18,07:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/03/18,07/04/18,10:10 PM,01:10 AM,FALSE,TRUE,07/03/18,06:10 PM,09:10 PM,FREE,BUSY
07/04/18,05:10 PM,08:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/04/18,07/04/18,08:10 PM,11:10 PM,FALSE,TRUE,07/04/18,04:10 PM,07:10 PM,FREE,BUSY
07/06/18,07:07 PM,10:07 PM,Dodgers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/06/18,07/07/18,10:07 PM,01:07 AM,FALSE,TRUE,07/06/18,06:07 PM,09:07 PM,FREE,BUSY
07/07/18,04:15 PM,07:15 PM,Dodgers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/07/18,07/07/18,07:15 PM,10:15 PM,FALSE,TRUE,07/07/18,03:15 PM,06:15 PM,FREE,BUSY
07/08/18,,,Dodgers at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/08/18,07/08/18,,,FALSE,TRUE,07/08/18,,,FREE,BUSY
07/09/18,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/09/18,07/10/18,10:10 PM,01:10 AM,FALSE,TRUE,07/09/18,06:10 PM,09:10 PM,FREE,BUSY
07/10/18,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/10/18,07/11/18,10:10 PM,01:10 AM,FALSE,TRUE,07/10/18,06:10 PM,09:10 PM,FREE,BUSY
07/11/18,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/11/18,07/12/18,10:10 PM,01:10 AM,FALSE,TRUE,07/11/18,06:10 PM,09:10 PM,FREE,BUSY
07/12/18,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/12/18,07/13/18,10:10 PM,01:10 AM,FALSE,TRUE,07/12/18,06:10 PM,09:10 PM,FREE,BUSY
07/13/18,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/13/18,07/14/18,10:10 PM,01:10 AM,FALSE,TRUE,07/13/18,06:10 PM,09:10 PM,FREE,BUSY
07/14/18,04:15 PM,07:15 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/14/18,07/14/18,07:15 PM,10:15 PM,FALSE,TRUE,07/14/18,03:15 PM,06:15 PM,FREE,BUSY
07/15/18,01:10 PM,04:10 PM,Angels at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/15/18,07/15/18,04:10 PM,07:10 PM,FALSE,TRUE,07/15/18,12:10 PM,03:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,05:10 PM,08:10 PM,Dodgers at Brewers,Miller Park - Milwaukee,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",07/20/18,07/20/18,08:10 PM,11:10 PM,FALSE,TRUE,07/20/18,04:10 PM,07:10 PM,FREE,BUSY
